  8.235  2.724       0.512E+08       0.365E+04       0.713E-04       0.722E+00       0.223E-04       0.760E+06
  8.245  2.727       0.507E+08       0.362E+04       0.714E-04       0.718E+00       0.221E-04       0.752E+06
  8.255  2.730       0.501E+08       0.358E+04       0.714E-04       0.715E+00       0.219E-04       0.744E+06
  8.265  2.733       0.496E+08       0.354E+04       0.715E-04       0.712E+00       0.217E-04       0.736E+06
  8.275  2.737       0.491E+08       0.351E+04       0.715E-04       0.708E+00       0.215E-04       0.728E+06
  8.285  2.740       0.485E+08       0.347E+04       0.716E-04       0.705E+00       0.213E-04       0.720E+06
  8.295  2.743       0.480E+08       0.344E+04       0.716E-04       0.702E+00       0.211E-04       0.712E+06
  8.305  2.747       0.475E+08       0.341E+04       0.717E-04       0.699E+00       0.209E-04       0.704E+06
  8.315  2.750       0.470E+08       0.337E+04       0.717E-04       0.695E+00       0.207E-04       0.697E+06
  8.325  2.753       0.465E+08       0.334E+04       0.718E-04       0.692E+00       0.205E-04       0.689E+06
  8.335  2.757       0.460E+08       0.331E+04       0.718E-04       0.689E+00       0.203E-04       0.682E+06
  8.345  2.760       0.455E+08       0.327E+04       0.719E-04       0.686E+00       0.201E-04       0.675E+06
  8.355  2.763       0.450E+08       0.324E+04       0.719E-04       0.683E+00       0.199E-04       0.667E+06
  8.365  2.767       0.446E+08       0.321E+04       0.720E-04       0.680E+00       0.197E-04       0.660E+06
  8.375  2.770       0.441E+08       0.318E+04       0.720E-04       0.676E+00       0.195E-04       0.653E+06
  8.385  2.773       0.436E+08       0.314E+04       0.721E-04       0.673E+00       0.194E-04       0.646E+06
  8.395  2.776       0.432E+08       0.311E+04       0.721E-04       0.670E+00       0.192E-04       0.639E+06
  8.405  2.780       0.427E+08       0.308E+04       0.722E-04       0.667E+00       0.190E-04       0.632E+06
  8.415  2.783       0.422E+08       0.305E+04       0.722E-04       0.664E+00       0.188E-04       0.625E+06
  8.425  2.786       0.418E+08       0.302E+04       0.723E-04       0.661E+00       0.186E-04       0.618E+06
  8.435  2.790       0.414E+08       0.299E+04       0.723E-04       0.658E+00       0.185E-04       0.612E+06
  8.445  2.793       0.409E+08       0.296E+04       0.724E-04       0.655E+00       0.183E-04       0.605E+06
  8.455  2.796       0.405E+08       0.293E+04       0.724E-04       0.652E+00       0.181E-04       0.599E+06
  8.465  2.800       0.401E+08       0.290E+04       0.725E-04       0.649E+00       0.179E-04       0.592E+06
  8.475  2.803       0.396E+08       0.287E+04       0.725E-04       0.646E+00       0.178E-04       0.586E+06
  8.485  2.806       0.392E+08       0.285E+04       0.726E-04       0.643E+00       0.176E-04       0.579E+06
  8.495  2.810       0.388E+08       0.282E+04       0.726E-04       0.640E+00       0.174E-04       0.573E+06
  8.505  2.813       0.384E+08       0.279E+04       0.727E-04       0.637E+00       0.173E-04       0.567E+06
  8.515  2.816       0.380E+08       0.276E+04       0.727E-04       0.634E+00       0.171E-04       0.561E+06
  8.525  2.819       0.376E+08       0.273E+04       0.728E-04       0.631E+00       0.169E-04       0.555E+06
  8.535  2.823       0.372E+08       0.271E+04       0.728E-04       0.628E+00       0.168E-04       0.549E+06
  8.545  2.826       0.368E+08       0.268E+04       0.729E-04       0.625E+00       0.166E-04       0.543E+06
  8.555  2.829       0.364E+08       0.265E+04       0.729E-04       0.622E+00       0.165E-04       0.537E+06
  8.565  2.833       0.360E+08       0.263E+04       0.730E-04       0.619E+00       0.163E-04       0.531E+06
  8.575  2.836       0.356E+08       0.260E+04       0.730E-04       0.617E+00       0.162E-04       0.526E+06
  8.585  2.839       0.352E+08       0.258E+04       0.731E-04       0.614E+00       0.160E-04       0.520E+06
  8.595  2.843       0.349E+08       0.255E+04       0.731E-04       0.611E+00       0.159E-04       0.514E+06
  8.605  2.846       0.345E+08       0.253E+04       0.732E-04       0.608E+00       0.157E-04       0.509E+06
  8.615  2.849       0.341E+08       0.250E+04       0.732E-04       0.605E+00       0.156E-04       0.503E+06
  8.625  2.852       0.338E+08       0.248E+04       0.733E-04       0.602E+00       0.154E-04       0.498E+06
  8.635  2.856       0.334E+08       0.245E+04       0.733E-04       0.600E+00       0.153E-04       0.493E+06
  8.645  2.859       0.331E+08       0.243E+04       0.734E-04       0.597E+00       0.151E-04       0.487E+06
  8.655  2.862       0.327E+08       0.240E+04       0.734E-04       0.594E+00       0.150E-04       0.482E+06
  8.665  2.866       0.324E+08       0.238E+04       0.735E-04       0.591E+00       0.148E-04       0.477E+06
  8.675  2.869       0.320E+08       0.236E+04       0.735E-04       0.589E+00       0.147E-04       0.472E+06
  8.685  2.872       0.317E+08       0.233E+04       0.736E-04       0.586E+00       0.146E-04       0.467E+06
  8.695  2.876       0.313E+08       0.231E+04       0.736E-04       0.583E+00       0.144E-04       0.462E+06
  8.705  2.879       0.310E+08       0.229E+04       0.737E-04       0.580E+00       0.143E-04       0.457E+06
  8.715  2.882       0.307E+08       0.226E+04       0.737E-04       0.578E+00       0.142E-04       0.452E+06
  8.725  2.886       0.304E+08       0.224E+04       0.738E-04       0.575E+00       0.140E-04       0.447E+06
  8.735  2.889       0.300E+08       0.222E+04       0.738E-04       0.572E+00       0.139E-04       0.442E+06
  8.745  2.892       0.297E+08       0.220E+04       0.739E-04       0.570E+00       0.138E-04       0.437E+06
  8.755  2.895       0.294E+08       0.217E+04       0.739E-04       0.567E+00       0.136E-04       0.433E+06
  8.765  2.899       0.291E+08       0.215E+04       0.740E-04       0.564E+00       0.135E-04       0.428E+06
  8.775  2.902       0.288E+08       0.213E+04       0.740E-04       0.562E+00       0.134E-04       0.423E+06
  8.785  2.905       0.285E+08       0.211E+04       0.741E-04       0.559E+00       0.132E-04       0.419E+06
  8.795  2.909       0.282E+08       0.209E+04       0.741E-04       0.557E+00       0.131E-04       0.414E+06
  8.805  2.912       0.279E+08       0.207E+04       0.742E-04       0.554E+00       0.130E-04       0.410E+06
  8.815  2.915       0.276E+08       0.205E+04       0.742E-04       0.552E+00       0.129E-04       0.405E+06
  8.825  2.919       0.273E+08       0.203E+04       0.743E-04       0.549E+00       0.127E-04       0.401E+06
  8.835  2.922       0.270E+08       0.201E+04       0.743E-04       0.546E+00       0.126E-04       0.397E+06
  8.845  2.925       0.267E+08       0.199E+04       0.744E-04       0.544E+00       0.125E-04       0.392E+06
  8.855  2.929       0.264E+08       0.197E+04       0.744E-04       0.541E+00       0.124E-04       0.388E+06
  8.865  2.932       0.262E+08       0.195E+04       0.745E-04       0.539E+00       0.123E-04       0.384E+06
  8.875  2.935       0.259E+08       0.193E+04       0.745E-04       0.536E+00       0.122E-04       0.380E+06
  8.885  2.938       0.256E+08       0.191E+04       0.746E-04       0.534E+00       0.120E-04       0.376E+06
  8.895  2.942       0.253E+08       0.189E+04       0.746E-04       0.531E+00       0.119E-04       0.372E+06
  8.905  2.945       0.251E+08       0.187E+04       0.747E-04       0.529E+00       0.118E-04       0.368E+06
  8.915  2.948       0.248E+08       0.185E+04       0.747E-04       0.526E+00       0.117E-04       0.364E+06
  8.925  2.952       0.245E+08       0.184E+04       0.748E-04       0.524E+00       0.116E-04       0.360E+06
  8.935  2.955       0.243E+08       0.182E+04       0.748E-04       0.522E+00       0.115E-04       0.356E+06
  8.945  2.958       0.240E+08       0.180E+04       0.749E-04       0.519E+00       0.114E-04       0.352E+06
  8.955  2.962       0.238E+08       0.178E+04       0.749E-04       0.517E+00       0.113E-04       0.348E+06
  8.965  2.965       0.235E+08       0.176E+04       0.750E-04       0.514E+00       0.112E-04       0.345E+06
  8.975  2.968       0.233E+08       0.175E+04       0.750E-04       0.512E+00       0.111E-04       0.341E+06
  8.985  2.972       0.230E+08       0.173E+04       0.751E-04       0.510E+00       0.109E-04       0.337E+06
  8.995  2.975       0.228E+08       0.171E+04       0.751E-04       0.507E+00       0.108E-04       0.334E+06
  9.005  2.978       0.225E+08       0.169E+04       0.752E-04       0.505E+00       0.107E-04       0.330E+06
  9.015  2.981       0.223E+08       0.168E+04       0.752E-04       0.502E+00       0.106E-04       0.327E+06
  9.025  2.985       0.221E+08       0.166E+04       0.753E-04       0.500E+00       0.105E-04       0.323E+06
  9.035  2.988       0.218E+08       0.164E+04       0.753E-04       0.498E+00       0.104E-04       0.320E+06
  9.045  2.991       0.216E+08       0.163E+04       0.754E-04       0.496E+00       0.103E-04       0.316E+06
  9.055  2.995       0.214E+08       0.161E+04       0.754E-04       0.493E+00       0.102E-04       0.313E+06
  9.065  2.998       0.211E+08       0.160E+04       0.755E-04       0.491E+00       0.101E-04       0.309E+06
  9.075  3.001       0.209E+08       0.158E+04       0.755E-04       0.489E+00       0.100E-04       0.306E+06
  9.085  3.005       0.207E+08       0.156E+04       0.756E-04       0.486E+00       0.995E-05       0.303E+06
  9.095  3.008       0.205E+08       0.155E+04       0.756E-04       0.484E+00       0.986E-05       0.300E+06
  9.105  3.011       0.203E+08       0.153E+04       0.757E-04       0.482E+00       0.977E-05       0.296E+06
  9.115  3.015       0.201E+08       0.152E+04       0.757E-04       0.480E+00       0.967E-05       0.293E+06
  9.125  3.018       0.198E+08       0.150E+04       0.758E-04       0.477E+00       0.958E-05       0.290E+06
  9.135  3.021       0.196E+08       0.149E+04       0.758E-04       0.475E+00       0.949E-05       0.287E+06
  9.145  3.024       0.194E+08       0.147E+04       0.759E-04       0.473E+00       0.940E-05       0.284E+06
  9.155  3.028       0.192E+08       0.146E+04       0.759E-04       0.471E+00       0.931E-05       0.281E+06
  9.165  3.031       0.190E+08       0.144E+04       0.760E-04       0.469E+00       0.922E-05       0.278E+06
  9.175  3.034       0.188E+08       0.143E+04       0.760E-04       0.466E+00       0.914E-05       0.275E+06
  9.185  3.038       0.186E+08       0.142E+04       0.761E-04       0.464E+00       0.905E-05       0.272E+06
  9.195  3.041       0.184E+08       0.140E+04       0.761E-04       0.462E+00       0.896E-05       0.269E+06
  9.205  3.044       0.182E+08       0.139E+04       0.762E-04       0.460E+00       0.888E-05       0.266E+06
  9.215  3.048       0.180E+08       0.137E+04       0.762E-04       0.458E+00       0.879E-05       0.264E+06
  9.225  3.051       0.178E+08       0.136E+04       0.763E-04       0.456E+00       0.871E-05       0.261E+06
  9.235  3.054       0.177E+08       0.135E+04       0.763E-04       0.453E+00       0.863E-05       0.258E+06
  9.245  3.058       0.175E+08       0.133E+04       0.764E-04       0.451E+00       0.855E-05       0.255E+06
  9.255  3.061       0.173E+08       0.132E+04       0.764E-04       0.449E+00       0.847E-05       0.253E+06
  9.265  3.064       0.171E+08       0.131E+04       0.765E-04       0.447E+00       0.839E-05       0.250E+06
  9.275  3.067       0.169E+08       0.129E+04       0.765E-04       0.445E+00       0.831E-05       0.247E+06
  9.285  3.071       0.167E+08       0.128E+04       0.766E-04       0.443E+00       0.823E-05       0.245E+06
  9.295  3.074       0.166E+08       0.127E+04       0.766E-04       0.441E+00       0.815E-05       0.242E+06
  9.305  3.077       0.164E+08       0.126E+04       0.766E-04       0.439E+00       0.807E-05       0.240E+06
  9.315  3.081       0.162E+08       0.124E+04       0.767E-04       0.437E+00       0.800E-05       0.237E+06
  9.325  3.084       0.161E+08       0.123E+04       0.767E-04       0.435E+00       0.792E-05       0.235E+06
  9.335  3.087       0.159E+08       0.122E+04       0.768E-04       0.433E+00       0.784E-05       0.232E+06
  9.345  3.091       0.157E+08       0.121E+04       0.768E-04       0.431E+00       0.777E-05       0.230E+06
  9.355  3.094       0.155E+08       0.120E+04       0.769E-04       0.429E+00       0.770E-05       0.227E+06
  9.365  3.097       0.154E+08       0.118E+04       0.769E-04       0.427E+00       0.762E-05       0.225E+06
  9.375  3.101       0.152E+08       0.117E+04       0.770E-04       0.425E+00       0.755E-05       0.222E+06
  9.385  3.104       0.151E+08       0.116E+04       0.770E-04       0.423E+00       0.748E-05       0.220E+06
  9.395  3.107       0.149E+08       0.115E+04       0.771E-04       0.421E+00       0.741E-05       0.218E+06
  9.405  3.110       0.147E+08       0.114E+04       0.771E-04       0.419E+00       0.734E-05       0.215E+06
  9.415  3.114       0.146E+08       0.113E+04       0.772E-04       0.417E+00       0.727E-05       0.213E+06
  9.425  3.117       0.144E+08       0.111E+04       0.772E-04       0.415E+00       0.720E-05       0.211E+06
  9.435  3.120       0.143E+08       0.110E+04       0.773E-04       0.413E+00       0.713E-05       0.209E+06
  9.445  3.124       0.141E+08       0.109E+04       0.773E-04       0.411E+00       0.706E-05       0.206E+06
  9.455  3.127       0.140E+08       0.108E+04       0.774E-04       0.409E+00       0.700E-05       0.204E+06
  9.465  3.130       0.138E+08       0.107E+04       0.774E-04       0.407E+00       0.693E-05       0.202E+06
  9.475  3.134       0.137E+08       0.106E+04       0.775E-04       0.405E+00       0.686E-05       0.200E+06
  9.485  3.137       0.135E+08       0.105E+04       0.775E-04       0.403E+00       0.680E-05       0.198E+06
  9.495  3.140       0.134E+08       0.104E+04       0.776E-04       0.402E+00       0.673E-05       0.196E+06
  9.505  3.144       0.133E+08       0.103E+04       0.776E-04       0.400E+00       0.667E-05       0.194E+06
  9.515  3.147       0.131E+08       0.102E+04       0.777E-04       0.398E+00       0.661E-05       0.192E+06
  9.525  3.150       0.130E+08       0.101E+04       0.777E-04       0.396E+00       0.654E-05       0.190E+06
  9.535  3.153       0.128E+08       0.999E+03       0.778E-04       0.394E+00       0.648E-05       0.188E+06
  9.545  3.157       0.127E+08       0.989E+03       0.778E-04       0.392E+00       0.642E-05       0.186E+06
  9.555  3.160       0.126E+08       0.979E+03       0.778E-04       0.390E+00       0.636E-05       0.184E+06
  9.565  3.163       0.124E+08       0.970E+03       0.779E-04       0.389E+00       0.630E-05       0.182E+06
  9.575  3.167       0.123E+08       0.960E+03       0.779E-04       0.387E+00       0.624E-05       0.180E+06
  9.585  3.170       0.122E+08       0.950E+03       0.780E-04       0.385E+00       0.618E-05       0.178E+06
  9.595  3.173       0.121E+08       0.941E+03       0.780E-04       0.383E+00       0.612E-05       0.176E+06
  9.605  3.177       0.119E+08       0.932E+03       0.781E-04       0.381E+00       0.606E-05       0.174E+06
  9.615  3.180       0.118E+08       0.922E+03       0.781E-04       0.380E+00       0.601E-05       0.172E+06
  9.625  3.183       0.117E+08       0.913E+03       0.782E-04       0.378E+00       0.595E-05       0.170E+06
  9.635  3.187       0.116E+08       0.904E+03       0.782E-04       0.376E+00       0.589E-05       0.169E+06
  9.645  3.190       0.114E+08       0.895E+03       0.783E-04       0.374E+00       0.584E-05       0.167E+06
  9.655  3.193       0.113E+08       0.886E+03       0.783E-04       0.373E+00       0.578E-05       0.165E+06
  9.665  3.196       0.112E+08       0.877E+03       0.784E-04       0.371E+00       0.573E-05       0.163E+06
  9.675  3.200       0.111E+08       0.869E+03       0.784E-04       0.369E+00       0.567E-05       0.162E+06
  9.685  3.203       0.110E+08       0.860E+03       0.785E-04       0.367E+00       0.562E-05       0.160E+06
  9.695  3.206       0.108E+08       0.852E+03       0.785E-04       0.366E+00       0.556E-05       0.158E+06
  9.705  3.210       0.107E+08       0.843E+03       0.786E-04       0.364E+00       0.551E-05       0.157E+06
  9.715  3.213       0.106E+08       0.835E+03       0.786E-04       0.362E+00       0.546E-05       0.155E+06
  9.725  3.216       0.105E+08       0.827E+03       0.787E-04       0.361E+00       0.541E-05       0.153E+06
  9.735  3.220       0.104E+08       0.818E+03       0.787E-04       0.359E+00       0.536E-05       0.152E+06
  9.745  3.223       0.103E+08       0.810E+03       0.787E-04       0.357E+00       0.531E-05       0.150E+06
  9.755  3.226       0.102E+08       0.802E+03       0.788E-04       0.356E+00       0.526E-05       0.148E+06
  9.765  3.230       0.101E+08       0.794E+03       0.788E-04       0.354E+00       0.521E-05       0.147E+06
  9.775  3.233       0.997E+07       0.786E+03       0.789E-04       0.352E+00       0.516E-05       0.145E+06
  9.785  3.236       0.986E+07       0.778E+03       0.789E-04       0.351E+00       0.511E-05       0.144E+06
  9.795  3.239       0.976E+07       0.771E+03       0.790E-04       0.349E+00       0.506E-05       0.142E+06
  9.805  3.243       0.966E+07       0.763E+03       0.790E-04       0.347E+00       0.501E-05       0.141E+06
  9.815  3.246       0.955E+07       0.756E+03       0.791E-04       0.346E+00       0.496E-05       0.139E+06
  9.825  3.249       0.945E+07       0.748E+03       0.791E-04       0.344E+00       0.492E-05       0.138E+06
  9.835  3.253       0.935E+07       0.741E+03       0.792E-04       0.342E+00       0.487E-05       0.136E+06
  9.845  3.256       0.926E+07       0.733E+03       0.792E-04       0.341E+00       0.482E-05       0.135E+06
  9.855  3.259       0.916E+07       0.726E+03       0.793E-04       0.339E+00       0.478E-05       0.134E+06
  9.865  3.263       0.906E+07       0.719E+03       0.793E-04       0.338E+00       0.473E-05       0.132E+06
  9.875  3.266       0.897E+07       0.712E+03       0.794E-04       0.336E+00       0.469E-05       0.131E+06
  9.885  3.269       0.887E+07       0.705E+03       0.794E-04       0.335E+00       0.464E-05       0.129E+06
  9.895  3.273       0.878E+07       0.698E+03       0.794E-04       0.333E+00       0.460E-05       0.128E+06
  9.905  3.276       0.869E+07       0.691E+03       0.795E-04       0.331E+00       0.455E-05       0.127E+06
  9.915  3.279       0.860E+07       0.684E+03       0.795E-04       0.330E+00       0.451E-05       0.125E+06
  9.925  3.282       0.851E+07       0.677E+03       0.796E-04       0.328E+00       0.447E-05       0.124E+06
  9.935  3.286       0.842E+07       0.670E+03       0.796E-04       0.327E+00       0.443E-05       0.123E+06
  9.945  3.289       0.833E+07       0.664E+03       0.797E-04       0.325E+00       0.438E-05       0.121E+06
  9.955  3.292       0.824E+07       0.657E+03       0.797E-04       0.324E+00       0.434E-05       0.120E+06
  9.965  3.296       0.815E+07       0.651E+03       0.798E-04       0.322E+00       0.430E-05       0.119E+06
  9.975  3.299       0.807E+07       0.644E+03       0.798E-04       0.321E+00       0.426E-05       0.118E+06
  9.985  3.302       0.798E+07       0.638E+03       0.799E-04       0.319E+00       0.422E-05       0.116E+06
  9.995  3.306       0.790E+07       0.631E+03       0.799E-04       0.318E+00       0.418E-05       0.115E+06
 10.005  3.309       0.782E+07       0.625E+03       0.800E-04       0.316E+00       0.414E-05       0.114E+06
